timestamp,motor_temperature,tubing_pressure,gas_flow_rate,water_flow_rate
2023-10-27 11:48:00.000,47.32924697938498,25.747214214325105,98.73887719925303,70.93931639643729
2023-10-27 11:48:30.000,48.61589498300133,22.770459757552295,95.79651851110405,78.25594203188972
2023-10-27 11:49:00.000,49.11873531600212,20.80605259635732,97.93286424042275,71.97416875540728
2023-10-27 11:49:30.000,50.60631283707578,22.13626014894763,90.72553065412048,79.43094964674428
2023-10-27 11:50:00.000,47.84560804003263,23.538088243839887,93.57995417527354,78.84975910927741
2023-10-27 11:50:30.000,53.15668272489941,25.18708705886788,97.29724257773512,75.93477209854512
2023-10-27 11:51:00.000,49.478814926673515,24.084791512240432,98.47611393645369,71.91668375362964
2023-10-27 11:51:30.000,48.067753633885296,25.290271889849432,96.03708128067731,76.76013617605676
2023-10-27 11:52:00.000,51.388797902066116,25.14135451696673,92.04220144398877,72.23592453388952
2023-10-27 11:52:30.000,51.20366022362953,20.8155105929534,97.14017349668757,79.67093916388912
2023-10-27 11:53:00.000,54.118513163265014,23.031658102857456,99.63373440401105,78.78570868790582
2023-10-27 11:53:30.000,46.09270197845531,24.03145756545555,92.63465136325237,76.8703561221859
2023-10-27 11:54:00.000,50.02577462812263,25.322006361651088,99.11076219242086,74.78775057486939
2023-10-27 11:54:30.000,54.77082173007051,21.13048895222931,98.6535503781044,74.92198946758991
2023-10-27 11:55:00.000,52.85748647625734,25.522734535057438,94.54704880680181,72.20623091731416
2023-10-27 11:55:30.000,53.24009953689993,20.21734715272375,91.93729175736306,72.45864783590028
2023-10-27 11:56:00.000,46.8869616149679,20.740176252244417,91.45831574903727,73.40484553671347
2023-10-27 11:56:30.000,45.522319754850926,23.545373999673945,98.1084523519456,77.16791351392774
2023-10-27 11:57:00.000,54.05777721407439,20.888545877173954,92.23766690471707,75.14323164733
2023-10-27 11:57:30.000,52.12256337029709,24.660752393407236,98.92978116590758,70.19864537229759
2023-10-27 11:58:00.000,50.538126701189206,25.557461198819603,97.88705295244934,72.29120923729373
2023-10-27 11:58:30.000,54.43112751844016,22.414927437393896,90.03506967256264,78.24272256735077
2023-10-27 11:59:00.000,46.58173503350289,20.645582141780412,93.19612112055694,73.92015478533412
2023-10-27 11:59:30.000,46.74785792848622,25.252554379103344,92.66143216988243,79.49535500730067
2023-10-27 12:00:00.000,48.68116290673673,23.035909049970016,96.89052098860542,78.47209497687075
2023-10-27 12:00:30.000,53.02229744951467,21.53530292780577,97.81370915617299,73.33524842075954
2023-10-27 12:01:00.000,46.45958082094053,24.390255801394286,91.84019567297055,76.58789207099869
2023-10-27 12:01:30.000,45.33778773711859,20.089536824026045,99.04579354053135,78.80354231501839
2023-10-27 12:02:00.000,45.929754828706834,24.618008932768312,95.67005899412129,77.76884000926147
2023-10-27 12:02:30.000,47.26271391053625,25.837483752654,96.70027254869156,78.15833665150541
2023-10-27 12:03:00.000,49.63806030184955,22.71016627726789,90.46675261370923,75.017939028578
2023-10-27 12:03:30.000,47.964579752515185,20.415989935640674,95.18990410951277,74.55514960814449
2023-10-27 12:04:00.000,48.8157900926486,23.405846083122697,99.53241745213467,79.72803229751125
2023-10-27 12:04:30.000,45.1669653460123,22.87556757179025,94.06009818940048,74.83886556925566
2023-10-27 12:05:00.000,47.11398966374908,22.036499384079082,97.51711708192104,78.84901883329023
2023-10-27 12:05:30.000,54.472673730485496,21.706271766787367,94.87033829865604,70.56811605174546
2023-10-27 12:06:00.000,48.51115864796992,22.45561199493995,97.87105801453136,78.97313516790464
2023-10-27 12:06:30.000,47.84223943601832,20.13526162693366,96.72585155276276,77.57222644117621
2023-10-27 12:07:00.000,46.16235666735213,21.548902719088165,97.14627114119527,74.27225673647283
2023-10-27 12:07:30.000,50.52841660396511,25.003257632347044,98.17214646323126,79.7220584153967
2023-10-27 12:08:00.000,45.599031712722336,24.048339869466144,98.65323297406772,70.05206052420404
2023-10-27 12:08:30.000,54.431262024371144,22.071728049278803,90.66393914843985,76.25419317057543
2023-10-27 12:09:00.000,45.16618559895108,24.20941477220026,94.23061290167269,79.62675774717331
2023-10-27 12:09:30.000,48.96202123241759,23.136090235527593,94.00397557828342,72.53879222891418
2023-10-27 12:10:00.000,45.48498507519895,25.009373751785677,91.12753402313841,78.03306314979523
2023-10-27 12:10:30.000,46.57113094579,23.498148630619497,90.49727858761672,79.06696460850006
2023-10-27 12:11:00.000,53.395237412116245,22.375930332882064,94.92015946652577,76.5552232820201
2023-10-27 12:11:30.000,45.63419041051181,24.832951558241753,93.74620836751428,76.49888390121622
2023-10-27 12:12:00.000,47.65771070588363,22.88531886106259,93.31805082881587,71.23808109239322
2023-10-27 12:12:30.000,52.631350424107545,22.68074031209134,97.67112927947966,72.56563746710253
2023-10-27 12:13:00.000,46.580379677726775,22.37348188141505,90.44262776728237,76.0032906251888
2023-10-27 12:13:30.000,45.118056068686805,20.290979685958405,99.69163961666486,75.38299855283171
2023-10-27 12:14:00.000,48.64652914246633,24.823116422859226,96.97756183893635,79.75231838015719
2023-10-27 12:14:30.000,52.46119484307059,22.27762088948047,95.61137483130376,73.14048558217846
2023-10-27 12:15:00.000,53.15081181556619,22.671382965532914,90.68955968969046,78.87149268517389
2023-10-27 12:15:30.000,46.022760340434026,22.9587901474976,96.32225559249038,79.65667597197859
2023-10-27 12:16:00.000,52.431346686381396,20.707106250038393,92.69278310292977,70.96601990958015
2023-10-27 12:16:30.000,46.8199919176796,22.892042916652557,90.59795045732369,76.66487892941228
2023-10-27 12:17:00.000,45.79910105932038,23.913506014914194,90.26097288678187,75.52324888255087
2023-10-27 12:17:30.000,52.531555765190646,25.52754198927064,94.33679721624542,73.98466944619162
2023-10-27 12:18:00.000,50.79186445221812,25.130660326956843,93.35179994076604,74.16250314757038
2023-10-27 12:18:30.000,53.68524499828814,23.53946660500207,90.14901079124337,72.17763145073808
2023-10-27 12:19:00.000,47.89015536225056,21.039001379624146,94.32573232390428,76.58385196542534
2023-10-27 12:19:30.000,47.44337360035402,23.666746973469102,94.64737280381611,71.60620271293331
2023-10-27 12:20:00.000,53.8169718188975,23.76409952358431,95.9305352646318,72.87887247296543
2023-10-27 12:20:30.000,45.71003347965294,23.24345674851117,92.36957395713112,73.23460928359584
2023-10-27 12:21:00.000,49.34033474080902,20.577135799700585,96.0010810168227,73.70714042225303
2023-10-27 12:21:30.000,48.338522513619914,24.279217039588282,92.66723209094184,71.24312210522956
2023-10-27 12:22:00.000,50.54267842811396,22.35571642551127,98.92923855838524,76.75464321760393
2023-10-27 12:22:30.000,54.32510612126939,22.992740011883086,95.41971319762052,74.4049132671351
2023-10-27 12:23:00.000,48.04142840275837,25.063267727728093,96.59303483134508,70.28473621523706
2023-10-27 12:23:30.000,53.87179808615843,21.04256721936013,98.47138630244244,78.25379302566152
2023-10-27 12:24:00.000,52.791895059248965,25.62148502001321,90.83795778562465,72.6874381046157
2023-10-27 12:24:30.000,54.78800177769007,21.21632846931485,96.91008468935534,76.00368733258131
2023-10-27 12:25:00.000,47.38749854392255,20.403501957366696,90.73936904670242,77.49020134299971
2023-10-27 12:25:30.000,45.8968934233308,25.54657310536728,95.18186063054674,70.44061748338083
2023-10-27 12:26:00.000,48.67812936157564,21.258807021478063,93.59488264615811,75.34181395357513
2023-10-27 12:26:30.000,46.18386657792761,22.208866533675963,92.09632606111998,75.34231628309351
2023-10-27 12:27:00.000,54.5828163103494,23.477627315353494,95.11680974754623,74.39683512546672
2023-10-27 12:27:30.000,51.16531488544625,23.888388136940293,98.41050858826229,78.95520769324419
2023-10-27 12:28:00.000,48.80781104039993,25.894093538274312,97.01907477092733,75.54052149760474
2023-10-27 12:28:30.000,54.587489866729406,21.398469347308144,97.42611868496316,73.69234471479803
2023-10-27 12:29:00.000,52.97962902879245,24.90477582021875,99.27949849090925,70.1926260652795
2023-10-27 12:29:30.000,48.415791187421796,20.417736712982737,96.8532384754271,79.02432740159561
2023-10-27 12:30:00.000,48.24302794343239,22.71148640533736,99.6001428699852,72.04001405039358
2023-10-27 12:30:30.000,53.40245269304987,25.246593462693212,91.39213373619194,72.12470929839769
2023-10-27 12:31:00.000,51.921067240619784,20.502858108928375,98.50844495161888,75.13734236857525
2023-10-27 12:31:30.000,53.95081359731431,22.560099764675254,91.86450008640006,72.3261175136498
2023-10-27 12:32:00.000,50.449352251690456,21.052821333623896,90.8268868230767,73.37908313191788
2023-10-27 12:32:30.000,45.22832493874244,22.22038345718629,97.3305295959653,71.25806191914329
2023-10-27 12:33:00.000,45.862090836936,23.97114314851124,90.71165901290344,74.49155730309008
2023-10-27 12:33:30.000,52.350555497386985,20.41948615286047,90.39617407891839,73.2113965695289
2023-10-27 12:34:00.000,52.10615868203232,24.47580993192892,99.68897269474255,72.83731210843528
2023-10-27 12:34:30.000,52.33741663291665,24.926479248329095,95.42481511662827,72.36880387277445
2023-10-27 12:35:00.000,47.053738257571574,25.637611298157303,93.45093317000595,72.31030454971238
2023-10-27 12:35:30.000,46.93620798411325,24.802889110339834,93.159001444188,79.83171728368485
2023-10-27 12:36:00.000,54.18419939077688,21.372656254573215,90.49705871355648,74.70276039053049
2023-10-27 12:36:30.000,52.55439227499946,24.19920123678496,93.07666754806246,70.35437344946638
2023-10-27 12:37:00.000,49.268353895232416,21.063588538669308,96.13061174818222,78.70050707024717
2023-10-27 12:37:30.000,52.72453278384749,24.166034546148172,99.00693981815587,79.92603039323673
2023-10-27 12:38:00.000,53.688658014082826,24.758333713692938,93.93503355529964,77.1464399563422
2023-10-27 12:38:30.000,45.90563660830013,22.90460688539191,94.56609239449574,74.48125705620805
2023-10-27 12:39:00.000,52.39480144855067,22.53675285501534,92.34664376723691,79.47493925096047
2023-10-27 12:39:30.000,53.986109376577346,23.35089766101457,93.32079816071189,75.92329948169855
2023-10-27 12:40:00.000,50.35042905405676,21.660569623422177,90.67105170967851,79.76101780994355
2023-10-27 12:40:30.000,47.42875022892505,24.39072906310104,97.28093504727931,77.46060167251494
2023-10-27 12:41:00.000,47.419882309047146,21.910864369159786,92.25410682132208,78.81290358349791
2023-10-27 12:41:30.000,51.51583102707405,21.116295370277644,98.78162987579702,74.97119040945992
2023-10-27 12:42:00.000,45.44363559884698,24.01783030898586,96.09898542726326,76.58058349059027
2023-10-27 12:42:30.000,54.43739367728954,25.859313131991755,96.7794285123707,76.21902738626422
2023-10-27 12:43:00.000,54.20025960664712,25.976133582098633,96.2543040407975,71.15086656286734
2023-10-27 12:43:30.000,49.08495356890013,24.43909523346894,90.65035597755433,75.96421690311891
2023-10-27 12:44:00.000,47.37832506763094,22.177640199695617,90.98053023325613,73.01993558216729
2023-10-27 12:44:30.000,50.528135892296376,25.626506083487634,91.54848154287176,74.25203807219076
2023-10-27 12:45:00.000,51.77260395848482,21.79342585822391,99.18903961559637,73.11750471819606
2023-10-27 12:45:30.000,53.22763305349564,24.992121968111327,91.83498905730043,71.31901463641556
2023-10-27 12:46:00.000,54.77472001659203,21.07561374714357,90.49529874529425,70.15971014509498
2023-10-27 12:46:30.000,49.121784445612796,20.215072733502996,93.25098095135459,70.36576564912264
2023-10-27 12:47:00.000,54.45727940457141,22.625800451718955,98.055905652804,70.92720802494856
2023-10-27 12:47:30.000,54.93915203695327,22.350872574873158,92.77057455405115,75.44809008970923
2023-10-27 12:48:00.000,48.26042713589319,24.031086906999924,94.83987194305782,73.275238826168
2023-10-27 12:48:30.000,47.08165646572012,21.752301876212883,99.95034879201813,78.70945434224133
2023-10-27 12:49:00.000,45.90294619950629,21.146460819728716,93.08098660076085,72.80969159552183
2023-10-27 12:49:30.000,48.6350527718297,23.51752821387822,91.3810648077641,76.86857336726855
2023-10-27 12:50:00.000,49.49315296549822,22.096266530139808,95.97877138650016,70.10393126426786
2023-10-27 12:50:30.000,51.65676748923828,22.387760775996146,98.4388125909768,78.58740103490217
2023-10-27 12:51:00.000,50.268927550197226,23.526954932212583,90.65218570355131,71.07911785885841
2023-10-27 12:51:30.000,47.46704994943053,21.364869563573112,95.38121491490115,71.41382541078174
2023-10-27 12:52:00.000,49.05599156955851,22.763007589703363,99.98402750025771,74.78138143675913
2023-10-27 12:52:30.000,52.28374126761582,20.896875644282254,99.87987907871202,74.07658002093632
2023-10-27 12:53:00.000,48.109166037911685,23.80093249158878,99.20121024591619,75.6521623310824
2023-10-27 12:53:30.000,52.88477433379996,22.668538197651067,90.6515546964144,76.19407833605933
2023-10-27 12:54:00.000,47.41442179211126,23.459970105110234,91.55824118796083,74.54378008941728
2023-10-27 12:54:30.000,48.755868929679785,24.253768637234874,95.38940266261841,71.5389536893419
2023-10-27 12:55:00.000,45.225702121172176,24.652728769774228,99.17375296055883,78.34176836489746
2023-10-27 12:55:30.000,52.7810191012308,23.151618929797742,95.7344002959624,74.91617481056997
2023-10-27 12:56:00.000,45.489201407575536,23.02415673775485,93.60358591568095,72.52645736250268
2023-10-27 12:56:30.000,49.27880851299997,20.129103750606127,97.7293484014859,79.5327190766217
2023-10-27 12:57:00.000,46.2717836999136,21.366526973693745,90.60308787392812,72.14707916522357
2023-10-27 12:57:30.000,53.53590942838035,25.186311525653107,94.50709639927102,71.06880883217136
2023-10-27 12:58:00.000,45.97284542329827,20.14586954196349,98.45382962047864,78.52487690636528
2023-10-27 12:58:30.000,48.74475862806535,22.656562440822448,95.69929637623035,72.26587396567024
2023-10-27 12:59:00.000,54.78222238431536,22.634825097381597,93.0146162264513,75.25858804990223
2023-10-27 12:59:30.000,47.02625572579624,23.88302474657566,94.08597300392694,74.92841436585341
2023-10-27 13:00:00.000,47.99266246585561,25.750259781230163,99.46238384329385,71.03898796329236
2023-10-27 13:00:30.000,50.04373839145066,24.651088743215762,91.00368469471866,75.59776454584988
2023-10-27 13:01:00.000,46.523572037115116,25.672330454317695,98.55663386697817,73.75878851888771
2023-10-27 13:01:30.000,46.930575719265775,23.992998857337167,95.94328639650159,77.78214862237697
2023-10-27 13:02:00.000,51.0102420191144,25.691634722299277,96.36818419915429,70.5241009975239
2023-10-27 13:02:30.000,53.27078015197165,21.7958800641227,94.44733185502163,71.06924932854375
2023-10-27 13:03:00.000,50.18439349711268,20.043265737467582,97.78587442710317,79.01466845535853
2023-10-27 13:03:30.000,51.62721206948128,22.526272413803184,99.46949931156125,76.8346065365864
2023-10-27 13:04:00.000,48.64797300726984,23.839734434699906,92.66703268196042,73.05935012278218
2023-10-27 13:04:30.000,49.57318698166232,25.33289231128454,90.03655541428313,71.41102902637162
2023-10-27 13:05:00.000,46.223084151591316,22.006015800611756,93.91886512828829,79.63778460970376
2023-10-27 13:05:30.000,46.839274857833296,20.8580219046961,93.96306912002025,75.18269060928489
2023-10-27 13:06:00.000,52.87728536366484,20.243854538487504,90.26862227419842,71.40953162730426
2023-10-27 13:06:30.000,50.81242294580478,22.304814788007455,94.84062702607721,72.78130034910723
2023-10-27 13:07:00.000,49.25274576202129,20.868032022579243,98.18931749715054,78.50691692982056
2023-10-27 13:07:30.000,54.00013859463545,24.966390921410564,94.30735363208795,76.44759689492678
2023-10-27 13:08:00.000,45.68989139383616,24.984692031685114,96.10441091628944,76.38850364731587
2023-10-27 13:08:30.000,50.35828047502089,20.0350431484692,91.72480361731631,74.66965600898556
2023-10-27 13:09:00.000,47.39295827350731,22.812705779899982,97.15672609756712,77.43997690613634
2023-10-27 13:09:30.000,46.812257217118976,24.88459066122512,98.67960798015761,74.0231207503916
2023-10-27 13:10:00.000,52.960750510769465,24.83407486287114,97.48368053636781,78.4840448868934
2023-10-27 13:10:30.000,47.09123658863298,24.751010024062868,99.06021255330693,74.92158615800255
2023-10-27 13:11:00.000,48.45688788698529,24.100674877926114,99.57985228177586,76.12507401526209
2023-10-27 13:11:30.000,47.703550723711935,23.345748343014975,92.04473518384316,74.80802423580596
2023-10-27 13:12:00.000,46.19022610805848,23.140358592657712,96.6589408182782,78.85798695299566
2023-10-27 13:12:30.000,52.76899467068741,22.38197300406539,97.65860202464076,77.20242205260136
2023-10-27 13:13:00.000,51.73734253767591,24.127101951414847,99.13137517306076,70.120446832197
2023-10-27 13:13:30.000,47.09959975804021,22.525637850034997,93.57804980344007,76.74378185121165
2023-10-27 13:14:00.000,52.306053598634165,21.61891439141809,95.43790134534234,72.82537705703098
2023-10-27 13:14:30.000,46.72995038322375,20.91960588632113,93.69016359955003,75.57463119157094
2023-10-27 13:15:00.000,52.86004171857972,21.636213134270008,91.58483801106185,73.37960223338395
2023-10-27 13:15:30.000,49.076660237041224,25.30496941332334,95.91554151970438,78.38600466913674
2023-10-27 13:16:00.000,50.61266323662692,20.29855602903473,90.26151648020986,72.98793543493402
2023-10-27 13:16:30.000,53.608878055420796,23.662846978324094,94.04054840775467,72.31003680950042
2023-10-27 13:17:00.000,54.68826093066683,22.87001091872817,94.0074398907083,71.21393660163415
2023-10-27 13:17:30.000,54.66620701528978,20.861462893151042,92.491258015805,79.47726876618336
2023-10-27 13:18:00.000,51.806883934891296,21.86539220915689,99.75526330006394,76.7313431658315
2023-10-27 13:18:30.000,48.37001618370337,21.174484002416772,90.07476257686673,76.58579956053595
2023-10-27 13:19:00.000,51.46332162123219,22.91483626748012,96.58446529124353,74.92007878777557
2023-10-27 13:19:30.000,51.24675035410309,24.56870278718495,96.6000527753218,73.44876628328805
2023-10-27 13:20:00.000,53.64743950380038,25.71454905341798,97.01453150200724,75.0641021335227
2023-10-27 13:20:30.000,49.78676546876673,20.00852442541871,92.97886245278292,73.68857165484734
2023-10-27 13:21:00.000,52.62072385856342,24.104986958610656,98.92331907841844,73.4033769052798
2023-10-27 13:21:30.000,52.56403289514534,22.73296397218791,97.88943268437177,70.4107828372959
2023-10-27 13:22:00.000,45.91753418075286,23.61920135629765,97.81363509485777,74.58833778429579
2023-10-27 13:22:30.000,49.785619966763605,20.055024936477896,98.89755997442995,74.51952434521536
2023-10-27 13:23:00.000,48.33924817265016,25.013462261997294,92.12232413778821,75.79885408263007
2023-10-27 13:23:30.000,47.065552993874334,23.558357850322707,99.66371272846841,71.67624543457832
2023-10-27 13:24:00.000,45.26944383828078,21.493375233114275,97.07870716036554,73.36383135864605
2023-10-27 13:24:30.000,51.45531844456058,25.804165245794657,94.51289365048383,77.31155968068579
2023-10-27 13:25:00.000,46.0047479594995,20.24564631100824,92.04908835885136,71.03775466352862
2023-10-27 13:25:30.000,48.98235283948546,22.228811148051015,91.08700558131795,71.48291124819873
2023-10-27 13:26:00.000,46.98754145217741,24.289286892750795,97.4250027029711,76.26659010012426
2023-10-27 13:26:30.000,45.2670925506423,22.479792666160964,91.13839895823075,75.88017162086986
2023-10-27 13:27:00.000,51.83862251312742,20.988259629022274,95.84621427321765,79.90031604718394
2023-10-27 13:27:30.000,46.03302975633617,22.412009387903982,94.98078677452595,79.17509467517064
2023-10-27 13:28:00.000,49.85660341363198,23.042428031695444,97.03462619382026,74.36238737185492
2023-10-27 13:28:30.000,50.00780193642755,24.716869221122316,90.13044243406544,75.17015944524404
2023-10-27 13:29:00.000,52.10990951037204,25.14274268149619,97.19617309994779,78.22437534524097
2023-10-27 13:29:30.000,47.072624095402475,23.709013285562225,92.59277695202935,70.53093769253816
2023-10-27 13:30:00.000,46.06083089543726,20.778415637739204,99.30667715434254,75.69500818772856
2023-10-27 13:30:30.000,52.91342776347621,22.00993432792136,98.63994950164425,76.33013596754466
2023-10-27 13:31:00.000,52.404384186759906,24.489733734774887,93.39571982188693,71.72393238090586
2023-10-27 13:31:30.000,51.04503493676457,20.371883409780523,98.31193632357721,72.62074475779889
2023-10-27 13:32:00.000,52.31128993452866,22.06555959231941,99.99564665687214,79.71157441038018
2023-10-27 13:32:30.000,46.7611308231936,25.01973978620569,90.51082882058644,73.70313019591721
2023-10-27 13:33:00.000,48.05255211732427,23.70882327561192,90.20550571087433,73.11560766475984
2023-10-27 13:33:30.000,49.484583052778774,22.725051672385757,97.62840645749489,70.49366769900018
2023-10-27 13:34:00.000,46.302285724099825,23.911100024769105,99.81322123604609,76.81511126967698
2023-10-27 13:34:30.000,53.583275991668316,20.646893448106848,97.07588753778606,76.64945657814273
2023-10-27 13:35:00.000,50.00174670779048,25.52545792488995,98.5567786789442,78.40482014522966
2023-10-27 13:35:30.000,54.17614800803119,25.1985821183937,93.12716065004591,77.09703576350469
2023-10-27 13:36:00.000,49.20780842172693,21.66050885948593,92.99473427160946,70.81649194164052
2023-10-27 13:36:30.000,54.36026593656202,25.541293893661166,99.21393968408202,79.5780942991868
2023-10-27 13:37:00.000,53.9082446720305,21.910426037178432,94.39249334215471,71.10776551508664
2023-10-27 13:37:30.000,46.96178575061727,21.777533269001918,95.18874841848319,74.56183232938542
2023-10-27 13:38:00.000,47.673565356858425,24.1783287822016,99.79048275819585,73.11553619198399
2023-10-27 13:38:30.000,49.26933957365449,25.962130074604236,96.25721245564185,75.60179911223437
2023-10-27 13:39:00.000,48.90307193941243,24.258319644374097,99.26581119934713,76.38906489307794
2023-10-27 13:39:30.000,51.572305275981925,20.76101280500191,91.19194381183414,76.2888143107531
2023-10-27 13:40:00.000,46.65777617390209,23.02722726257096,98.35272491598924,79.12284509360967
2023-10-27 13:40:30.000,52.24013390256288,21.367278848877294,96.36119390709592,72.30950525693619
2023-10-27 13:41:00.000,52.29763403941254,22.28981170139843,92.1270593127189,79.37153921416082
2023-10-27 13:41:30.000,53.5334181789915,24.55529411557145,93.91919866876245,74.17706559001817
2023-10-27 13:42:00.000,47.830599605838195,22.05144442448049,99.86501625886288,72.0361908173445
2023-10-27 13:42:30.000,48.76601160238375,21.89248858082835,97.05100698339108,79.69561069147252
2023-10-27 13:43:00.000,48.18605206288156,24.148606072609887,91.58349999871072,74.5473974250457
2023-10-27 13:43:30.000,47.12304291542689,21.405637790319997,96.89976103411273,76.15051719954023
2023-10-27 13:44:00.000,48.906922740546165,21.766844917361787,97.46953865652185,71.20745355594076
2023-10-27 13:44:30.000,54.561091932376804,23.21612640150544,98.88706348200877,74.29553471314664
2023-10-27 13:45:00.000,51.342007234231644,24.362869345030127,92.21971055554361,74.53099928911698
2023-10-27 13:45:30.000,52.684017868628146,22.137177169508227,91.03054464776942,79.91138831952694
2023-10-27 13:46:00.000,47.797650795427856,25.193103765906397,92.15329479002436,75.80316991220847
2023-10-27 13:46:30.000,48.7376573741157,21.502564033290323,95.91379019729162,75.02537986859461
2023-10-27 13:47:00.000,47.69874042360704,24.838111744167254,99.06631018924375,72.4679613583408
2023-10-27 13:47:30.000,52.504921931311564,24.83839887682354,97.76725460413087,76.7348987422286
2023-10-27 13:48:00.000,49.1212795168793,20.52090764863632,98.80057272625436,73.42493412842683
2023-10-27 13:48:30.000,47.42421232880743,21.984041228077455,94.32295931481863,70.2547431152516
2023-10-27 13:49:00.000,53.95951456587383,25.787720038440526,92.34556920252005,71.02784531408997
2023-10-27 13:49:30.000,48.93071682987653,22.23607881255846,91.3651718164025,75.92366142365775
2023-10-27 13:50:00.000,51.22871796831841,20.634989831639512,96.45800720894474,72.29662824817788
2023-10-27 13:50:30.000,54.67086051284167,20.931942872788472,98.37530440525632,78.07340146281943
2023-10-27 13:51:00.000,50.39530183046112,20.11447165762193,95.03985539890309,70.97422801839146
2023-10-27 13:51:30.000,48.99106989041743,23.712047720847234,93.67824360539528,78.99402936106398
2023-10-27 13:52:00.000,54.08148397980284,21.776720925242177,96.23629114020801,74.79573820999123
2023-10-27 13:52:30.000,54.79421287204019,24.06479131626746,97.12143702104639,78.7671022515284
2023-10-27 13:53:00.000,49.083580393978394,25.36804502697627,94.44458692367085,77.46586636051241
2023-10-27 13:53:30.000,47.26854117685018,22.813741948539896,94.79539443526556,78.65150192559656
2023-10-27 13:54:00.000,46.051537514367325,21.887446400886944,92.50110200157329,73.94670391418232
2023-10-27 13:54:30.000,49.60366910321015,21.088573090362264,93.9944113076638,76.13572553401283
2023-10-27 13:55:00.000,48.07433588592159,22.85094484551274,90.48160970284925,70.01955146100262
2023-10-27 13:55:30.000,50.87116671035572,24.345695246547805,94.96177722983762,72.25444075542731
2023-10-27 13:56:00.000,47.363036525182366,22.40080509928331,97.3727806738849,78.7385296219316
2023-10-27 13:56:30.000,48.26558829712024,23.808774700363593,91.92471128538135,77.24575875734082
2023-10-27 13:57:00.000,54.17729271289524,25.397560447429278,92.93704869993388,74.42854196271448
2023-10-27 13:57:30.000,45.959384698317436,24.862669166572324,96.2798908858555,78.65698394186339
2023-10-27 13:58:00.000,54.67181024159051,23.498051807540556,97.57249282361408,78.55785141763707
2023-10-27 13:58:30.000,48.27690286955185,25.0906686646127,90.07580865788002,73.03377343926527
2023-10-27 13:59:00.000,46.24902879939505,24.71001085639915,91.2327657223904,74.18943803218451
2023-10-27 13:59:30.000,51.72262213143774,25.80568167969394,98.77995997570179,70.78999122388596
2023-10-27 14:00:00.000,54.017872871055715,25.1384751901997,92.76065358704051,75.56440883909355
2023-10-27 14:00:30.000,49.635958278677364,25.09761708672769,93.23874168350305,71.322219192818
2023-10-27 14:01:00.000,52.37976023162905,25.52035347000794,97.67405034279048,75.57088097763295
2023-10-27 14:01:30.000,47.310521053472726,21.904735936435138,95.0561980279555,76.82364374844275
2023-10-27 14:02:00.000,54.43566193964037,20.363205795832478,94.68720664494688,76.64151619995737
2023-10-27 14:02:30.000,49.49826571098798,21.810754403570222,96.06473624805187,72.47083487548909
2023-10-27 14:03:00.000,53.868426824094854,20.639053648159965,98.4505867168565,72.27014770607643
2023-10-27 14:03:30.000,54.03315963304641,25.509535677885076,90.49372022205722,70.30454454849524
2023-10-27 14:04:00.000,45.83242540766739,23.20395087463541,95.94521949590785,75.30739032141743
2023-10-27 14:04:30.000,50.7420755844073,25.727435057668217,90.4278144673846,70.03796583725853
2023-10-27 14:05:00.000,48.58290129036381,24.011628026306077,99.69777227861009,79.10706071917356
2023-10-27 14:05:30.000,49.975701716613735,22.061439921045245,97.17785394820473,71.48267922363743
2023-10-27 14:06:00.000,48.152871337462706,23.93192184491577,94.39460916046681,79.58703679087753
2023-10-27 14:06:30.000,52.07196376882312,20.384059531656902,92.60059232959006,70.94831542940513
2023-10-27 14:07:00.000,53.446083758318395,25.305676987676897,91.83726911930891,72.80929860858474
2023-10-27 14:07:30.000,52.79095719160414,21.1739778572248,95.1314309577511,76.44577557162322
2023-10-27 14:08:00.000,50.883766464700535,24.604795582394242,99.9324962725913,79.86979642908082
2023-10-27 14:08:30.000,50.83313487824093,21.183423187916432,95.32320817478968,77.28507081230313
2023-10-27 14:09:00.000,45.57497919304255,21.170555038305057,99.19756723326456,77.48566754075779
2023-10-27 14:09:30.000,54.704651456379224,23.288307572076146,99.44891374714678,70.86245071211238
2023-10-27 14:10:00.000,51.377134875694274,25.94348640580955,94.75545420091467,70.57189867009173
2023-10-27 14:10:30.000,53.07224919804057,23.315874261645842,94.79121251488587,70.74927651810523
2023-10-27 14:11:00.000,53.01596125018264,23.819346888146747,99.9210173056427,79.65118779862239
2023-10-27 14:11:30.000,50.22895008361108,21.700200406775526,93.66697807787315,77.87918076395604
2023-10-27 14:12:00.000,53.94605957622214,24.117591132674136,92.54335775637144,75.30269950181213
2023-10-27 14:12:30.000,50.9090830862742,20.923248651857385,90.59948399328785,74.51346273599512
2023-10-27 14:13:00.000,50.08308170822309,24.474353211357588,93.94565925730274,76.44517812894819
2023-10-27 14:13:30.000,51.34207686815143,23.424808823475907,97.6869332408563,76.18731954952392
2023-10-27 14:14:00.000,47.56725405053536,25.689333984473006,96.16150100590004,76.14183650359202
2023-10-27 14:14:30.000,54.86771150931638,23.615530560439424,92.70350236960499,72.71545230958029
2023-10-27 14:15:00.000,49.30119467916366,20.762303947498598,93.81300308228204,77.64013341368965
2023-10-27 14:15:30.000,48.930228979846845,22.03189046917361,90.32831675243345,79.65845529253413
2023-10-27 14:16:00.000,46.102992400221694,22.727379569327276,99.93701088413738,70.35199656017494
